id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg,priceLogScaled,totalScore
link_ad_83824200,Appartamento,"via San Vincenzo, Corso Genova, Milano",3000,"[45.4578678, 9.1761965]",0.2146813615545397,0.9289803564415932,1.3673956378451444,1.0,0.1146297714581178,45.4578678,9.1761965,0.7071720102254342,-6.228194408627036
link_ad_80516323,Trilocale,"corso Magenta, Cadorna - Castello, Milano",2500,"[45.4657262, 9.173159199999999]",0.1633551991835702,1.8071824251935948,1.2901383570777687,1.0,0.1146297714581178,45.4657262,9.1731592,0.635213299226709,-0.8344732941816773
link_ad_83361823,Attico,"via Morozzo della Rocca, San Vittore, Milano",2080,"[45.4641657, 9.168796799999999]",0.145304086690885,1.7023419026926,1.639368981806224,1.0,0.1146297714581178,45.4641657,9.1687968,0.562622594155862,-2.6516199425112674
link_ad_83921996,Trilocale,"via Fratelli Gorlini 34, Trenno, Milano",670,"[45.4905996, 9.1013599]",0.1394507528893882,2.2426107001874453,7.423146147129372,8.0,0.1496586323777403,45.4905996,9.1013599,0.1155109057842223,-26.429192366188982
link_ad_83031037,Bilocale,"via Antonio Fogazzaro, Montenero, Milano",1135,"[45.4587817, 9.2065805]",0.3514563038770575,2.487139417951625,1.525124777826764,4.0,0.1018567536992841,45.4587817,9.2065805,0.3235508790859951,1.944321054305461
link_ad_76373902,Bilocale,"via Vespucci, 12, Porta Nuova, Milano",3250,"[45.4811647, 9.1932511]",0.1800642212765524,3.786473856070426,1.7407154868549275,9.0,0.1741331666666666,45.4811647,9.1932511,0.7387632831956661,6.505320157049734
link_ad_81823330,Trilocale,"via Varese, Moscova, Milano",2333,"[45.47885650000001, 9.1845945]",0.1818083399411989,3.3403808037059384,1.515213570793534,1.0,0.1146297714581178,45.47885650000001,9.1845945,0.6079267910486141,5.750309366903545
link_ad_81122689,Bilocale,"via Giovanni Battista Pirelli 35, Melchiorre Gioia, Milano",2400,"[45.4840021, 9.1958614]",0.1767812629695981,3.765677737461319,2.090005917149088,9.0,0.1741331666666666,45.4840021,9.1958614,0.6191016657055322,5.269610291518834
link_ad_78282791,Bilocale,"via Borgospesso, 18, Quadrilatero della Moda, Milano",2166,"[45.4703256, 9.1945293]",0.2110714408772764,2.757485889587841,0.6365392072773984,1.0,0.1146297714581178,45.4703256,9.1945293,0.5786127689243625,7.229461219834608
link_ad_83792046,Quadrilocale,"via Battista De Rolandi 15, Certosa, Milano",1100,"[45.4967534, 9.1448083]",0.3632821060455171,1.5913712222500744,4.915985441776994,8.0,0.1496586323777403,45.4967534,9.1448083,0.3111885194869717,-19.247131063408336
link_ad_83619203,Appartamento,"via Torino, Carrobbio, Milano",4200,"[45.4602594, 9.1813177]",0.2277608571021119,1.2825783207729478,0.8915337788428321,1.0,0.1146297714581178,45.4602594,9.1813177,0.8399709444813728,-2.8102874409762557
link_ad_72388400,Bilocale,"via Amerigo Vespucci, 12, Porta Nuova, Milano",2916,"[45.4811647, 9.1932511]",0.1800642212765524,3.786473856070426,1.7407154868549275,9.0,0.1741331666666666,45.4811647,9.1932511,0.6959632995520608,6.7193200752677615
link_ad_84035836,Bilocale,"via Giuseppe Pozzone 5, Duomo, Milano",1100,"[45.4678801, 9.183201100000002]",0.1953616621467517,2.13162212139491,0.5615468570939929,1.0,0.1146297714581178,45.4678801,9.183201100000002,0.3111885194869717,5.890774270626556
link_ad_73833050,Trilocale,"via Quadrio, 9, Garibaldi - Corso Como, Milano",3500,"[45.4838104, 9.1847251]",0.1915609625721117,3.1867403528407534,2.0498492365568723,9.0,0.1741331666666666,45.4838104,9.1847251,0.7680122334826471,1.757255434478945
link_ad_82954557,Trilocale,"via Festa del Perdono 4, Missori, Milano",3000,"[45.4605818, 9.18947]",0.2643639524903847,1.6547912471183177,0.5704182618362414,1.0,0.1146297714581178,45.4605818,9.18947,0.7071720102254342,1.1373339701218765
link_ad_81377811,Bilocale,"via Pietro Andrea Saccardo 7, Lambrate, Milano",700,"[45.481759, 9.2395169]",0.040708766246098,2.324643540102816,4.274595489181023,3.0,0.1217181679550246,45.481759,9.2395169,0.13279893425593814,-10.008707408126096
link_ad_78237105,Bilocale,"nuovo, quarto piano, Porta Nuova, Milano",2500,"[45.4777182, 9.1953301]",0.1830878995970124,3.5029549685877077,1.405603034180681,1.0,0.1146297714581178,45.4777182,9.1953301,0.635213299226709,6.968402535207115
link_ad_82045068,Bilocale,"via Carlo Imbonati 62, Dergano, Milano",1600,"[45.5036054, 9.1811018]",0.3618475708790356,1.694466527899722,4.266888129316991,9.0,0.1741331666666666,45.5036054,9.1811018,0.4590726101869045,-16.09604307908271
link_ad_82691715,Trilocale,"via Giovanni Battista Pirelli 30, Melchiorre Gioia, Milano",4000,"[45.4841363, 9.1971809]",0.1742910452594515,3.828545262479964,2.1303643436922406,9.0,0.1741331666666666,45.4841363,9.1971809,0.8207144320602096,4.3865430406736445
link_ad_79801833,Trilocale,"via Andrea Maria Ampère 56, Città Studi, Milano",3500,"[45.4837923, 9.2266339]",0.0818593555159168,2.295117152718322,3.512178786632586,3.0,0.1217181679550246,45.4837923,9.2266339,0.7680122334826471,-9.726075274789018
link_ad_83662457,Bilocale,"via Carlo Dolci 32, San Siro, Milano",1100,"[45.4735749, 9.1417553]",0.035770642949501,1.4766842638023694,3.839848249232103,7.0,0.1689400354179961,45.4735749,9.1417553,0.3111885194869717,-12.705915562241051
link_ad_77488730,Bilocale,"via Labeone 6, Argonne - Corsica, Milano",700,"[45.4664858, 9.2309929]",0.2727932717680232,2.973130138486353,3.221160098634255,4.0,0.1018567536992841,45.4664858,9.2309929,0.13279893425593814,-2.758827062362896
link_ad_82380076,Bilocale,"via Galla Placidia 9, Città Studi, Milano",860,"[45.48558999999999, 9.22865]",0.0598304022714728,2.0495816030149903,3.756196762029582,3.0,0.1217181679550246,45.48558999999999,9.22865,0.21404466700113778,-9.29386030166089
link_ad_82846023,Quadrilocale,"via Lattanzio, Lodi - Brenta, Milano",1450,"[45.4430029, 9.2180449]",0.7010048970550997,0.5783634028660073,3.355885509221785,4.0,0.1018567536992841,45.4430029,9.2180449,0.4202202612116941,-18.984452554616436
link_ad_79270853,Attico,"via degli Arcimboldi 5, Missori, Milano",4050,"[45.4605818, 9.18947]",0.2643639524903847,1.6547912471183177,0.5704182618362414,1.0,0.1146297714581178,45.4605818,9.18947,0.8256173549080126,0.5451072467089846
link_ad_28551702,Monolocale,"Vincenzo Monti 54, Vincenzo Monti, Milano",950,"[45.4719244, 9.1685454]",0.143006102880463,2.5433202447666825,1.7887562890192317,1.0,0.1146297714581178,45.4719244,9.1685454,0.25332702896281845,2.364302976811436
link_ad_81630980,Attico,"via Giambellino, Giambellino, Milano",1200,"[45.448321, 9.1416366]",-0.0461304504133295,2.6253491655648302,4.218215372644446,6.0,0.1162834524070022,45.448321,9.1416366,0.3455301883521291,-8.879912463057062
link_ad_82668407,Quadrilocale,"via Mario Pagano 49, Pagano, Milano",3900,"[45.4697267, 9.1635223]",0.1196718102291924,2.4237756741766003,2.0899034651035664,1.0,0.1146297714581178,45.4697267,9.1635223,0.8107219941943917,-2.4094591194621624
link_ad_84087980,Trilocale,"piazza Mondadori 1, Quadronno - Crocetta, Milano",2300,"[45.4557934, 9.1960839]",0.3459824778401525,1.7678756751088995,1.2096973302483158,1.0,0.1146297714581178,45.4557934,9.1960839,0.6023042279914592,-1.3773929475645508
link_ad_82364682,Monolocale,"via Vittoria Colonna 32, Amendola - Buonarroti, Milano",1000,"[45.46921649999999, 9.1513467]",0.057933258547564,2.3538101882152898,3.0164110181999617,7.0,0.1689400354179961,45.46921649999999,9.1513467,0.2735714773534035,-4.125827652338217
link_ad_83866176,Quadrilocale,"via Brera, Brera, Milano",3200,"[45.4710214, 9.187608700000002]",0.1954362074175151,2.575883186665769,0.612853549198699,1.0,0.1146297714581178,45.4710214,9.187608700000002,0.732644087540308,5.747895569836825
link_ad_80676809,Quadrilocale,"viale Argonne 8, Argonne - Corsica, Milano",1900,"[45.4635968, 9.2333894]",0.321505913278088,2.700712498434415,3.41506577282568,4.0,0.1018567536992841,45.4635968,9.2333894,0.5268985063162219,-7.304504701431457
link_ad_82958369,Bilocale,"via Giampietro Lucini 19, Maggiolina, Milano",980,"[45.4923391, 9.1845277]",0.2349888256721897,2.4916610240497143,2.988481957297085,9.0,0.1741331666666666,45.4923391,9.1845277,0.2655978685118763,-4.11637230382385
link_ad_83915136,Appartamento,"via Francesco Caracciolo 20, Ghisolfa - Mac Mahon, Milano",600,"[45.4887869, 9.1579997]",0.2381504724326077,1.97476514606154,3.563012926043766,8.0,0.1496586323777403,45.4887869,9.1579997,0.07195871099872608,-8.743491655179099
link_ad_71144126,Trilocale,"via Vincenzo Magliocco 5, Pezzotti - Meda, Milano",1400,"[45.4402201, 9.1842551]",0.4840090576617513,1.2521457085040173,2.865923106744056,5.0,0.0584525945764981,45.4402201,9.1842551,0.4063704116093416,-12.228521364673167
link_ad_83902002,Monolocale,"corso di Porta Romana 60, Quadronno - Crocetta, Milano",900,"[45.4557934, 9.1960839]",0.3459824778401525,1.7678756751088995,1.2096973302483158,1.0,0.1146297714581178,45.4557934,9.1960839,0.23198776651735376,0.47418935980597654
link_ad_83632437,Trilocale,"via Mosè Bianchi 24, Amendola - Buonarroti, Milano",1550,"[45.4724157, 9.149770499999999]",0.067434096141369,2.1100524954939024,3.201971956089218,7.0,0.1689400354179961,45.4724157,9.1497705,0.4465420271512053,-7.184777742349468
link_ad_83799610,Bilocale,"via Vespucci 12, Porta Nuova, Milano",3000,"[45.4811647, 9.1932511]",0.1800642212765524,3.786473856070426,1.7407154868549275,9.0,0.1741331666666666,45.4811647,9.1932511,0.7071720102254342,6.663276521900894
link_ad_82783897,Trilocale,"via Cardinale Giovanni Cagliero, Maggiolina, Milano",1200,"[45.4964591, 9.2031314]",0.1798249842104269,2.848082608209796,3.5759409028360265,2.0,0.0848328783783783,45.4964591,9.2031314,0.3455301883521291,-5.841902944052041
link_ad_83273079,Bilocale,"via Trasimeno 22-8, Quartiere Adriano, Milano",800,"[45.515235, 9.2510056]",-0.2381832956307334,1.7008662221249835,7.291262879576186,2.0,0.0848328783783783,45.515235,9.2510056,0.185501132833501,-27.264408081377958
link_ad_83263719,Quadrilocale,"piazzetta Guastalla, Guastalla, Milano",2700,"[45.4613887, 9.199357299999999]",0.2951573053578613,2.296218006195885,0.8931546380765502,1.0,0.1146297714581178,45.4613887,9.1993573,0.6655882993893845,2.784737674151033
link_ad_83832440,Bilocale,"via Vittorio Scialoia 22, Affori, Milano",900,"[45.5097239, 9.179095199999999]",0.4634214325051289,1.5490328008586989,4.963584280969278,9.0,0.1741331666666666,45.5097239,9.1790952,0.23198776651735376,-19.679137562331974
link_ad_83969688,Trilocale,"via Carlo Maria Maggi, Arena, Milano",1800,"[45.4774951, 9.1791989]",0.1761150276724947,3.1237217312056758,1.545431816452991,1.0,0.1146297714581178,45.4774951,9.1791989,0.5055592438707568,5.056227073337755
link_ad_82832205,Trilocale,"via Gioacchino Murat 76, Istria, Milano",2000,"[45.5024332, 9.1897296]",0.2996700446965405,2.3793769813914287,4.083534148088363,9.0,0.1741331666666666,45.5024332,9.1897296,0.5471429547068065,-11.884184997168072
link_ad_84050746,Trilocale,"ottimo stato, Palestro, Milano",2750,"[45.471425, 9.201948999999999]",0.2130067627440439,3.202991156482147,1.147153539386171,1.0,0.1146297714581178,45.471425,9.201949,0.6728303413602772,6.423151422248867
link_ad_82451092,Bilocale,"via Mecenate 84, Viale Ungheria - Mecenate, Milano",1100,"[45.4465272, 9.254451999999999]",0.765098632502486,1.8798765444624408,5.482274725492612,4.0,0.1018567536992841,45.4465272,9.254452,0.3111885194869717,-22.884142896601723
link_ad_83478851,Bilocale,"via Laura Solera Mantegazza 9, Lanza, Milano",1650,"[45.4754016, 9.182374]",0.1786578520404873,2.92892190549112,1.2198933442834938,1.0,0.1146297714581178,45.4754016,9.182374,0.4712175750055998,5.8689145280982835
link_ad_81877262,Trilocale,"via Nicostrato Castellini, Farini, Milano",1000,"[45.4962689, 9.170972299999999]",0.3111439181520836,1.4350591173790783,3.698578702423135,9.0,0.1741331666666666,45.4962689,9.1709723,0.2735714773534035,-13.370509069414386
link_ad_83687289,Quadrilocale,"via Ugo Bassi 7, Isola, Milano",2100,"[45.4891863, 9.184961999999999]",0.2141964547336101,2.7509413045384887,2.636582251918337,9.0,0.1741331666666666,45.4891863,9.184962,0.5663994671279693,-2.4605185128738056
link_ad_83603795,Trilocale,"via Pietro Mascagni 9, Palestro, Milano",2000,"[45.46599, 9.201690000000001]",0.2558904223842546,2.7567566546047444,0.9353567946075144,1.0,0.1146297714581178,45.46599,9.20169,0.5471429547068065,5.664981271821434
link_ad_76575404,Monolocale,"via San Giusto 52, San Carlo, Milano",700,"[45.4726223, 9.118148699999999]",-0.1258714642608538,0.7613496108984134,5.632491839717127,7.0,0.1689400354179961,45.4726223,9.1181487,0.13279893425593814,-23.545648316979012
link_ad_82536304,Bilocale,"via Marghera 18, Vercelli - Wagner, Milano",1380,"[45.4673237, 9.1529334]",0.0594003827136475,2.558411602239804,2.873020282253586,7.0,0.1689400354179961,45.4673237,9.1529334,0.4006914616367814,-3.0288024447310757
link_ad_82620561,Bilocale,"via Monzambano 13, Dergano, Milano",900,"[45.50496, 9.185875]",0.3515040805359604,2.0427152988709225,4.374689242330344,9.0,0.1741331666666666,45.50496,9.185875,0.23198776651735376,-13.706663119230345
link_ad_83407107,Trilocale,"ottimo stato, terzo piano, Maggiolina, Milano",3500,"[45.496234, 9.2013277]",0.1885560389782767,2.9905609182053494,3.51313781370554,2.0,0.0848328783783783,45.496234,9.2013277,0.7680122334826471,-6.97156144791368
link_ad_79912915,Bilocale,"ottimo stato, primo piano, Famagosta, Milano",980,"[45.4373646, 9.1648239]",0.3130060190014774,1.5792517530607142,3.701317998056954,6.0,0.1162834524070022,45.4373646,9.1648239,0.2655978685118763,-12.921933400512955
link_ad_78680109,Trilocale,"via Giuseppe Frua 22, Frua, Milano",2500,"[45.465111, 9.1472518]",0.0154706539906328,2.32200615613809,3.3112113814048625,7.0,0.1689400354179961,45.465111,9.1472518,0.635213299226709,-7.354745715330591
link_ad_51030271,Appartamento,"viale Sarca 324, Bignami - Ponale, Milano",950,"[45.5253246, 9.214633300000001]",0.344162075271015,3.1366139734775182,6.907883639777708,9.0,0.1741331666666666,45.5253246,9.2146333,0.25332702896281845,-20.973128019336784
link_ad_82569459,Appartamento,"via Bernina, Farini, Milano",2200,"[45.4955704, 9.181194099999999]",0.2719725459028268,2.066332473499511,3.386040253181008,9.0,0.1741331666666666,45.4955704,9.1811941,0.5847599968403752,-10.011535778790162
link_ad_51705771,Open,"space via Filippo Palizzi 3, Certosa, Milano",870,"[45.5036488, 9.1391475]",0.51512250493397,0.7959784928642915,5.7732663102530255,8.0,0.1496586323777403,45.5036488,9.1391475,0.2186074948570167,-27.8067959240099
link_ad_81434313,Trilocale,"via Bernardino Verro, Ripamonti, Milano",1800,"[45.4376676, 9.195907799999999]",0.643914196480182,2.0835068165997805,3.1554182243549023,5.0,0.0584525945764981,45.4376676,9.1959078,0.5055592438707568,-10.814661267647812
link_ad_76915362,Trilocale,"viale teodorico 22, Portello - Parco Vittoria, Milano",1400,"[45.486652, 9.1504]",0.206122945601237,2.26884797599175,3.848878639941837,8.0,0.1496586323777403,45.486652,9.1504,0.4063704116093416,-10.214326943914623
link_ad_81630534,Monolocale,"via Luigi Ornato 47, Niguarda, Milano",730,"[45.5185939, 9.1918785]",0.5047613686620025,2.841219069406441,5.882966892135936,9.0,0.1741331666666666,45.5185939,9.1918785,0.14936137332436328,-17.60868699024597
link_ad_80441621,Trilocale,"via Antonio da Saluzzo 20, Niguarda, Milano",1400,"[45.52296339999999, 9.190071099999999]",0.6039111325953854,2.9881999625682907,6.366452481938049,9.0,0.1741331666666666,45.52296339999999,9.1900711,0.4063704116093416,-21.072004484539093
link_ad_81733154,Bilocale,"via Carlo Farini 37, Isola, Milano",950,"[45.4897839, 9.183125500000001]",0.2217168732458958,2.6027316069110102,2.725669672979481,9.0,0.1741331666666666,45.4897839,9.1831255,0.25332702896281845,-2.1192440080525925
link_ad_81271035,Bilocale,"via Demonte 1, Prato Centenaro, Milano",750,"[45.5108833, 9.1986388]",0.3293709860445233,3.0688945617996244,5.071214839181407,9.0,0.1741331666666666,45.5108833,9.1986388,0.16002905551862812,-11.58793576139134
link_ad_83767823,Bilocale,"via via Marcona 17, Indipendenza, Milano",1250,"[45.46419789999999, 9.211767199999999]",0.2940851353050675,2.84414529202108,1.728916414416797,4.0,0.1018567536992841,45.46419789999999,9.2117672,0.3616418218733055,2.8067933706259702
link_ad_82479104,Bilocale,"via Rezzonico 1, Porta Vittoria, Milano",1500,"[45.4598983, 9.223557699999999]",0.3780673423025291,2.194571708374492,2.7182362884572324,4.0,0.1018567536992841,45.4598983,9.2235577,0.43360053287203115,-6.167378507790085
link_ad_81362307,Bilocale,"via Cozzi, Greco - Segnano, Milano",1100,"[45.5092767, 9.2099263]",0.2120305342104984,2.351894589933783,5.094566415059791,9.0,0.1741331666666666,45.5092767,9.2099263,0.3111885194869717,-15.45878856078406
link_ad_84253400,Monolocale,"via capecelatro 45, San Siro, Milano",600,"[45.4711632, 9.1296082]",-0.0617470659635728,0.8904129397812115,4.725315366130467,7.0,0.1689400354179961,45.4711632,9.1296082,0.07195871099872608,-18.380870179832066
link_ad_60061556,Bilocale,"via Gaspare Rosales 8, Garibaldi - Corso Como, Milano",2900,"[45.4826074, 9.1886785]",0.1852581527637085,3.484653842601632,1.8807012170175776,9.0,0.1741331666666666,45.4826074,9.1886785,0.6937917385650971,4.495179504609574
link_ad_83394399,Bilocale,"via privata Tarvisio, Maggiolina, Milano",950,"[45.4976953, 9.2065118]",0.165414989911369,2.5601145269372,3.790452573775229,2.0,0.0848328783783783,45.4976953,9.2065118,0.25332702896281845,-7.821235936669189
link_ad_81502951,Bilocale,"via Luigi Canonica 72, Paolo Sarpi, Milano",1100,"[45.480574, 9.171005]",0.1770797750796191,3.013641050176408,2.2040128852780594,8.0,0.1496586323777403,45.480574,9.171005,0.3111885194869717,2.3550925135474916
link_ad_76721202,Trilocale,"via Pola, Isola, Milano",2300,"[45.4887488, 9.1940733]",0.1892770702688722,3.3244630510231805,2.584463326485749,2.0,0.0848328783783783,45.4887488,9.1940733,0.6023042279914592,0.16625652327739227
link_ad_83270491,Bilocale,"via Crimea 13, Bande Nere, Milano",1100,"[45.4613384, 9.136954]",-0.0800120041094487,2.123663617226504,4.142367826840816,6.0,0.1162834524070022,45.4613384,9.136954,0.3111885194869717,-10.667986362924166
link_ad_82479752,Trilocale,"viale Ergisto Bezzi 2, Gambara, Milano",1700,"[45.4649998, 9.1429548]",-0.0153172037971671,2.0791625523166526,3.646503412446528,7.0,0.1689400354179961,45.4649998,9.1429548,0.48299994888128595,-9.330417848979991
link_ad_83077495,Bilocale,"via Cozzi, Greco - Segnano, Milano",1100,"[45.5092767, 9.2099263]",0.2120305342104984,2.351894589933783,5.094566415059791,9.0,0.1741331666666666,45.5092767,9.2099263,0.3111885194869717,-15.45878856078406
