id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg
link_ad_78654995,Trilocale,"largo La Foppa 2, Moscova, Milano",2334,"[45.4779792, 9.184977700000001]",0.18143597457674332,3.2520960592364623,1.413242694226378,1.0,0.11462977145811785,45.4779792,9.184977700000001
link_ad_83925510,Bilocale,"via Lancetti, Farini, Milano",1100,"[45.4953576, 9.1762398]",0.2857853859750321,1.7851119824102648,3.4598190350588296,9.0,0.17413316666666664,45.4953576,9.1762398
link_ad_82637207,Monolocale,"via Pietro Rondoni, Tripoli - Soderini, Milano",650,"[45.45816199999999, 9.1467256]",-0.004059512968524359,2.422463358979269,3.455245891139394,6.0,0.11628345240700223,45.45816199999999,9.1467256
link_ad_83510045,Bilocale,"via Sambuco, Ticinese, Milano",1400,"[45.4533588, 9.1824069]",0.2927880569041008,0.7016364356599887,1.486508762402766,1.0,0.11462977145811785,45.4533588,9.1824069
link_ad_82653963,Bilocale,"via Cicco Simonetta 19, Corso Genova, Milano",1050,"[45.45561480000001, 9.1747395]",0.2208315617754124,0.6766547436876388,1.6191830270368788,1.0,0.11462977145811785,45.45561480000001,9.1747395
link_ad_84059880,Monolocale,"Ripa di Porta Ticinese 53, Navigli - Darsena, Milano",850,"[45.4511086, 9.1723724]",0.23917886441631708,0.2840616593993142,2.1125271645167674,6.0,0.11628345240700223,45.4511086,9.1723724
link_ad_72275196,Trilocale,"via Correggio 41, De Angeli, Milano",1950,"[45.4691406, 9.1497041]",0.048387007249402814,2.2420178374814084,3.142439785433694,7.0,0.16894003541799618,45.4691406,9.1497041
link_ad_49730505,Bilocale,"via Cusago 201, Muggiano, Milano",630,"[45.455739, 9.0644812]",-1.0481821005087113,5.26413928878217,9.828975979647637,7.0,0.16894003541799618,45.455739,9.0644812
link_ad_82825473,Bilocale,"via Carlo Maria Maggi, Arena, Milano",1600,"[45.4774951, 9.1791989]",0.17611502767249476,3.1237217312056753,1.545431816452991,1.0,0.11462977145811785,45.4774951,9.1791989
link_ad_73730032,Quadrilocale,"via privata cornelio 3, Frua, Milano",2500,"[45.4632629, 9.1516098]",0.04039252515940461,2.39319102006199,2.9831582959084866,7.0,0.16894003541799618,45.4632629,9.1516098
link_ad_82952485,Monolocale,"via Caduti in Missione di Pace, Rubattino, Milano",750,"[45.4776046, 9.2526013]",0.03309148992411792,2.9919707101187805,5.079867919312849,3.0,0.1217181679550246,45.4776046,9.2526013
link_ad_74067824,Trilocale,"via Giacomo Quarenghi 39, Gallaratese, Milano",1350,"[45.4970369, 9.113819399999999]",0.3501937200926477,2.2467806317831336,6.865496224678311,8.0,0.14965863237774032,45.4970369,9.113819399999999
link_ad_83797392,Bilocale,"via Privata Antonio Boselli 6, Bocconi, Milano",800,"[45.4470288, 9.195298]",0.4665774505119771,1.5889257905809488,2.122508414640845,5.0,0.05845259457649816,45.4470288,9.195298
link_ad_83609065,Bilocale,"via Giuseppe Ripamonti 132, Ripamonti, Milano",1000,"[45.4381421, 9.2001162]",0.672843495325651,1.8971965189943452,3.1711141843290718,5.0,0.05845259457649816,45.4381421,9.2001162
link_ad_70367878,Bilocale,"via Fratelli Zoia 216, San Carlo, Milano",900,"[45.4623549, 9.1099704]",-0.3328900906344643,2.0651377262109945,6.229276426403031,7.0,0.16894003541799618,45.4623549,9.1099704
link_ad_83114081,Bilocale,"via Altaguardia 2, Porta Romana - Medaglie d'Oro, Milano",1100,"[45.4505633, 9.199252600000001]",0.43670645759266336,1.8760902065007434,1.8415010694447218,5.0,0.05845259457649816,45.4505633,9.199252600000001
link_ad_79833559,Quadrilocale,"via Verdi, Scala - Manzoni, Milano",3300,"[45.467606, 9.1900344]",0.21647772475262173,2.3164195556911977,0.21250681777747005,1.0,0.11462977145811785,45.467606,9.1900344
link_ad_81431531,Bilocale,"via Marcantonio dal Re 20, Certosa, Milano",1100,"[45.4946535, 9.145702199999999]",0.32479800573491957,1.713441661671332,4.7039148857046005,8.0,0.14965863237774032,45.4946535,9.145702199999999
link_ad_82574551,Trilocale,"via Soffredini 10-B, Precotto, Milano",800,"[45.5147999, 9.224001900000001]",0.10887077698134817,1.7651772332629767,6.078266697295251,2.0,0.08483287837837838,45.5147999,9.224001900000001
link_ad_82362298,Trilocale,"corso porta romana, Quadronno - Crocetta, Milano",2550,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_81162633,Bilocale,"via Correggio adiacente, Amendola - Buonarroti, Milano",1100,"[45.4735619, 9.151326]",0.08214883618347812,2.1930642804476324,3.1173809034783386,8.0,0.14965863237774032,45.4735619,9.151326
link_ad_76383236,Bilocale,"via Altaguardia 6, Porta Romana - Medaglie d'Oro, Milano",850,"[45.4504137, 9.1994112]",0.4400036191800609,1.8875125590831698,1.8617238598050982,5.0,0.05845259457649816,45.4504137,9.1994112
link_ad_83415575,Trilocale,"via Giovanni Battista Pirelli, Centrale, Milano",3500,"[45.4840536, 9.1996833]",0.16908287472324446,3.6707837889376504,2.183224744739761,2.0,0.08483287837837838,45.4840536,9.1996833
link_ad_84147650,Bilocale,"via Alessandria 1, Navigli - Darsena, Milano",1250,"[45.4535115, 9.1721188]",0.21753825107589364,0.5045330725845184,1.9288276173056293,6.0,0.11628345240700223,45.4535115,9.1721188
link_ad_77076652,Trilocale,"via Giovanni Boccaccio 21, Vincenzo Monti, Milano",2500,"[45.46757969999999, 9.1716566]",0.1536488786659902,2.025381133186869,1.4225825511044454,1.0,0.11462977145811785,45.46757969999999,9.1716566
link_ad_82432566,Trilocale,"via Giuseppe Frua, Frua, Milano",1700,"[45.4648742, 9.149842099999999]",0.032232788973487914,2.498609316684709,3.1099303063114534,7.0,0.16894003541799618,45.4648742,9.149842099999999
link_ad_84254126,Trilocale,"via San Maurilio, Carrobbio, Milano",2500,"[45.462205, 9.1839842]",0.227661577242543,1.564536830145119,0.5922002741643108,1.0,0.11462977145811785,45.462205,9.1839842
link_ad_83897804,Monolocale,"via Mecenate 84, Viale Ungheria - Mecenate, Milano",800,"[45.4465272, 9.254451999999999]",0.765098632502486,1.8798765444624406,5.482274725492612,4.0,0.1018567536992841,45.4465272,9.254451999999999
link_ad_82698979,Trilocale,"via Lazzaro Papi, Porta Romana - Medaglie d'Oro, Milano",1350,"[45.4522516, 9.2020778]",0.4266572486521909,2.114597150827502,1.7806829940374858,1.0,0.11462977145811785,45.4522516,9.2020778
link_ad_80017919,Bilocale,"via Giacomo Manzù 8, Santa Giulia, Milano",1000,"[45.4379414, 9.240962900000001]",0.9779981970932567,0.7574274583374381,5.051890455431361,4.0,0.1018567536992841,45.4379414,9.240962900000001
link_ad_78444589,Quadrilocale,"viale Gian Galeazzo 3, Ticinese, Milano",2083,"[45.4529698, 9.1818028]",0.29262005763303023,0.6379742169063709,1.5447408385084593,1.0,0.11462977145811785,45.4529698,9.1818028
link_ad_83287045,Trilocale,"via Benedetto Marcello 22, Buenos Aires, Milano",2600,"[45.4807384, 9.2083563]",0.15809616385377012,3.390073402261083,2.21550507744229,3.0,0.1217181679550246,45.4807384,9.2083563
link_ad_78856857,Appartamento,"via Pagano, Arco della Pace, Milano",4580,"[45.4756927, 9.1724514]",0.16144206510216463,2.916217408121592,1.7441285901385077,1.0,0.11462977145811785,45.4756927,9.1724514
link_ad_82972935,Quadrilocale,"viale Federico Caprilli, San Siro, Milano",2600,"[45.4794448, 9.135695499999999]",0.07125608013302553,0.9265458421675209,4.47964646885826,7.0,0.16894003541799618,45.4794448,9.135695499999999
link_ad_84083004,Bilocale,"via Eleuterio Pagliano 1, Monte Rosa - Lotto, Milano",1400,"[45.4754392, 9.1477761]",0.08060142902832013,1.8806173288360728,3.443730357368299,7.0,0.16894003541799618,45.4754392,9.1477761
link_ad_77165356,Appartamento,"via Panizza, Vercelli - Wagner, Milano",4000,"[45.4646947, 9.1631413]",0.11390080759883858,1.9316157529410103,2.0744706039164575,7.0,0.16894003541799618,45.4646947,9.1631413
link_ad_79034057,Bilocale,"via Giuseppe Ripamonti 257, Vigentino - Fatima, Milano",1000,"[45.4272026, 9.203242999999999]",0.9703009305667365,2.1835832465698126,4.410099538032285,5.0,0.05845259457649816,45.4272026,9.203242999999999
link_ad_81914994,Attico,"viale Paolo Onorato Vigliani 61, Monte Rosa - Lotto, Milano",2040,"[45.4801628, 9.1448454]",0.11533835546288174,1.643916959561782,3.8493128901684166,8.0,0.14965863237774032,45.4801628,9.1448454
link_ad_83816750,Bilocale,"via Enrico Acerbi, Bruzzano, Milano",550,"[45.52824, 9.175989999999999]",0.8769004546047654,2.727945054682932,7.034782171907625,9.0,0.17413316666666664,45.52824,9.175989999999999
link_ad_81657350,Bilocale,"via Sassari, Gorla, Milano",620,"[45.5069691, 9.2295648]",0.007681211631279439,0.8512982732940962,5.541254833790587,2.0,0.08483287837837838,45.5069691,9.2295648
link_ad_82386116,Loft,"via Morimondo 26, Barona, Milano",2350,"[45.445031, 9.1504393]",0.06901224922330584,1.9991128339498516,3.8295884853587245,6.0,0.11628345240700223,45.445031,9.1504393
link_ad_84199886,Quadrilocale,"corso Indipendenza 5, Indipendenza, Milano",2000,"[45.4684549, 9.2121281]",0.2454726704308996,3.28461356162739,1.7752624278070968,3.0,0.1217181679550246,45.4684549,9.2121281
link_ad_82698985,Bilocale,"via Raimondo Franchetti, Repubblica, Milano",1200,"[45.4789243, 9.1994812]",0.17762156638491433,3.7746457045085786,1.6555121191755735,2.0,0.08483287837837838,45.4789243,9.1994812
link_ad_82943755,Bilocale,"via Gorani 4, Carrobbio, Milano",3500,"[45.4647077, 9.1814287]",0.2025421545986319,1.7541578190375013,0.6547833189724614,1.0,0.11462977145811785,45.4647077,9.1814287
link_ad_82752325,Quadrilocale,"via Lodovico Ariosto, Vincenzo Monti, Milano",1600,"[45.4691463, 9.1719122]",0.15346134720311966,2.195587605266652,1.4390255335549835,1.0,0.11462977145811785,45.4691463,9.1719122
link_ad_84107144,Attico,"via Giuseppe Govone 57, Cenisio, Milano",1900,"[45.491853, 9.1639199]",0.2718040711915819,1.6611027839111083,3.534394570218783,8.0,0.14965863237774032,45.491853,9.1639199
link_ad_82342144,Bilocale,"viale della Liberazione, Melchiorre Gioia, Milano",4000,"[45.4828591, 9.1932128]",0.18042529278318398,3.7031444603340065,1.9265343715583751,9.0,0.17413316666666664,45.4828591,9.1932128
link_ad_83518825,Bilocale,"via Gorani 4, Carrobbio, Milano",3500,"[45.4647077, 9.1814287]",0.2025421545986319,1.7541578190375013,0.6547833189724614,1.0,0.11462977145811785,45.4647077,9.1814287
link_ad_83518761,Bilocale,"via Gorani 4, Carrobbio, Milano",3500,"[45.4647077, 9.1814287]",0.2025421545986319,1.7541578190375013,0.6547833189724614,1.0,0.11462977145811785,45.4647077,9.1814287
link_ad_83518733,Bilocale,"via Gorani 4, Carrobbio, Milano",3500,"[45.4647077, 9.1814287]",0.2025421545986319,1.7541578190375013,0.6547833189724614,1.0,0.11462977145811785,45.4647077,9.1814287
link_ad_82943987,Bilocale,"via Gorani 4, Carrobbio, Milano",3500,"[45.4647077, 9.1814287]",0.2025421545986319,1.7541578190375013,0.6547833189724614,1.0,0.11462977145811785,45.4647077,9.1814287
link_ad_83103153,Attico,"via Ettore Romagnoli 1, Tripoli - Soderini, Milano",1200,"[45.453637, 9.1472748]",0.0026913950277958065,2.2289735368071857,3.570990553029881,6.0,0.11628345240700223,45.453637,9.1472748
link_ad_80342397,Trilocale,"via Paolo da Cannobio 5, Duomo, Milano",1900,"[45.4613095, 9.1904278]",0.2622254132293165,1.7649109824683618,0.49247156370204137,1.0,0.11462977145811785,45.4613095,9.1904278
link_ad_83336559,Bilocale,"via Carlo Farini 82, Farini, Milano",1200,"[45.4955801, 9.1859065]",0.2548782884259708,2.372611399971611,3.3346632656094215,9.0,0.17413316666666664,45.4955801,9.1859065
link_ad_83236053,Trilocale,"viale Sarca 191, Bicocca, Milano",1000,"[45.5168802, 9.2091314]",0.2985635063814698,2.787677375757505,5.888066881415948,9.0,0.17413316666666664,45.5168802,9.2091314
link_ad_82633275,Trilocale,"corso Magenta, San Vittore, Milano",2000,"[45.4657096, 9.1717594]",0.1569716843223432,1.8184434063462824,1.3993005577094655,1.0,0.11462977145811785,45.4657096,9.1717594
link_ad_83650049,Bilocale,"via Porlezza, Duomo, Milano",1750,"[45.4640976, 9.1919265]",0.2453194787958637,2.0767558705292246,0.24937602398966238,1.0,0.11462977145811785,45.4640976,9.1919265
link_ad_82632309,Trilocale,"corso Magenta, San Vittore, Milano",3000,"[45.4657096, 9.1717594]",0.1569716843223432,1.8184434063462824,1.3993005577094655,1.0,0.11462977145811785,45.4657096,9.1717594
link_ad_80679963,Bilocale,"piazza Borromeo, Carrobbio, Milano",1850,"[45.4631657, 9.182543899999999]",0.2153828466834966,1.6185044053904691,0.6258307753647886,1.0,0.11462977145811785,45.4631657,9.182543899999999
link_ad_83631947,Trilocale,"via Nansen 15, Certosa, Milano",1100,"[45.49351, 9.14669]",0.3050407278642524,1.7676109916729408,4.560952304860495,8.0,0.14965863237774032,45.49351,9.14669
link_ad_80923647,Trilocale,"via Donati adiacente, Tripoli - Soderini, Milano",2100,"[45.4541612, 9.143807599999999]",-0.03156846594356466,2.505624425156478,3.8028367496489763,6.0,0.11628345240700223,45.4541612,9.143807599999999
